"","CHR","POSITION","XPEHH_Adelaide_Broken Hill","LOGPVALUE","cumulative_position","outlier"
"1","chr4",67422757,-5.75041050217998,8.05047815574047,508098089,"outlier"
"2","chr4",67422760,-5.163796160736,6.61620039945029,508098092,"outlier"
"3","chr4",68145601,-5.35214974787802,7.06090314767824,508820933,"outlier"
"4","chr7",31835754,5.10100218598174,6.47126365915315,638719314,"outlier"
"5","chr9",4056782,-5.09507584495655,6.45767054127849,696968925,"outlier"
"6","chr9",4056817,-4.94414363666205,6.11645608713673,696968960,"outlier"
"7","chr9",4056825,-4.90470566357265,6.02887479364983,696968968,"outlier"
"8","chr9",4056828,-4.90470566357265,6.02887479364983,696968971,"outlier"
"9","chr9",4056833,-5.12231083516415,6.52026087870457,696968976,"outlier"
"10","chr23",3033529,-5.73627836785889,8.01421640147624,873589025,"outlier"
